sim,storage,transport_cost,coating_cost,decoating_time,peelcoating_price,peelcoating_time,A,B,C,winner
9423,4.077020662754177,145.22558347441725,11.018597284982881,10.368511945596158,14.89498036727069,19.432556849455953,34.7623595639721,186.1034740325206,239.84633445642703,A
9424,2.585106063928899,136.83905825678343,14.3368341508403,15.532191567955785,15.354119731982136,16.583594892669765,36.764644039065836,177.4813613917426,232.53532197858152,A
9425,7.169393069261887,50.4648952040752,13.601861052895188,10.523423104131428,12.546719319249222,19.420031494499696,32.509022385003306,93.72800719297133,103.48421233102417,A
9426,4.88302461739269,65.32617230780032,9.250208624358383,13.386866993183874,15.732886111442166,15.600857865874648,35.058036017481186,107.70874525137054,121.04706969890746,A
9427,4.8979800885682865,93.24131929541034,9.495846824525238,9.131426469632187,15.865009663907564,23.84849812756824,37.851626062041184,138.43991549030395,160.3434235026305,A
9428,0.5209513169012032,82.97266312964994,10.246833879960302,9.377060079947626,13.51133212491272,21.37755061695382,34.01440592284701,117.76849602784877,141.47815327796818,A
9429,8.518325134478689,51.64177692093989,11.693455159600433,11.583240708102712,11.36547823482731,20.07277289530682,32.469487303766996,96.88875192642492,105.39660614755743,A
9430,6.887688040657358,82.15616319259613,10.243424446016434,9.783408323548773,14.32545331791327,28.187759619483014,39.639565279934466,132.12726053351662,146.88762949126715,A
9431,5.4168893265822335,80.57369371928662,14.828624338100687,13.264738082499795,13.134741498623852,22.731127461041257,37.13198519431789,125.83101290347787,149.9492129652794,A
9432,3.0837661975218356,108.74228989474287,16.887767710304928,13.83633348904101,18.157174781295122,22.807048944819048,42.586096403868495,155.95403559489412,192.3091910759684,A
9433,4.89740898910394,113.7296185596123,14.071807422271707,6.231383575945777,14.763137323938157,18.19733745908964,31.0489513472951,152.12468339056332,193.7178999680913,A
9434,3.1556409110227017,63.068754564784626,12.462321306959172,12.875701373345303,11.819362451247928,17.078581690698694,31.788884493943925,99.59110042526261,118.80489498072235,A
9435,4.529316881607242,125.06312126870796,8.723976891181563,10.276537898844682,13.526773299077849,23.441348547025154,36.00536426299107,167.86246085410988,207.6990009417472,A
9436,5.416084337132872,81.43697969357687,12.316197762624732,6.589320259917632,14.671182330029419,19.86376788581981,32.30657442718771,121.8676806264639,144.28063181340133,A
9437,4.110029173622902,73.8074428473234,14.363647278797625,9.40435884877962,13.777674233169348,19.460405372145786,33.020850380452956,112.9933369882107,135.45441328925872,A
9438,4.971694154993725,36.94391004222141,11.333169475435541,8.969214318951005,15.139644810211454,22.116781308254254,35.86364189501496,80.26509316972695,77.70020490639538,A
9439,2.028222516432967,55.02797184193389,11.959985893059669,8.451520876980416,12.87222972308658,20.21411949345365,31.982656636709294,90.05296225329263,102.16451342371374,A
9440,7.157572963721598,116.49705431491323,15.137558874019259,15.3353835747923,17.176080880717507,11.343605813261238,34.96207380608653,162.19548756658216,207.26430235997225,A
9441,3.9237851089311793,90.89900282352542,15.433419702889193,10.288406642575726,11.712520628713122,22.071688801860923,33.28591759167089,130.07059807859306,162.56464680882567,A
9442,4.361567950201891,94.59194321074273,17.881613047090795,14.100998677997538,14.195417684816901,23.821450116172564,39.47705021426364,140.6113453503092,173.53176159873846,A
9443,3.8919596453565886,39.68104831841747,13.438962352179576,9.930272491014094,13.565110928344053,19.343440150163477,33.080919355795764,78.59990714224811,83.47267613583843,A
9444,5.837266109747667,57.66854710192075,16.244896395258955,11.927972667256384,14.075107289978764,26.84092222718929,39.92103721960921,106.34548348615147,116.53696493605867,A
9445,7.131570785383966,109.90962926319516,9.826649158361755,12.530404222210054,14.259530997700505,19.205162742774366,35.41657564102346,156.02356108229455,190.17626665334518,A
9446,5.3982756558689085,69.80277715838893,13.095883644788383,11.256786841085049,12.97640175727099,25.982897440758187,37.80285794516648,115.70304858735878,130.70284959896406,A
9447,5.133204630253729,41.558331343237015,13.281214902019071,15.899323668184056,17.835781315165136,21.68506337976534,42.8920393471314,92.15017763574902,91.35146565925103,A
9448,4.978483627683514,63.65953447422813,11.633358128406595,10.748350891002552,14.303876478813763,25.84006749944435,38.69615540577836,109.82341532153177,119.26671072810068,A
9449,4.360085914733528,68.80721342470568,15.048235283722049,6.987758030328894,11.377539887744904,25.78006651079271,33.222756248492644,108.5700985452986,127.27764668906669,A
9450,3.8789028564633963,122.61349275244953,14.4070762656693,7.8119639516492985,16.406647111407075,12.807321721538022,30.152837560198623,158.58468459734326,207.4141942185732,A
9451,6.516820900041212,128.432765158744,15.03930753173415,10.841012279612853,12.719988994287329,24.59439215335971,36.34359194960237,174.5515884584082,221.43261768963325,A
9452,9.869897814492905,92.33077143909387,9.410281808355482,8.539282905557823,13.054273934101687,23.121547269118892,34.161494050552825,141.29711221138604,163.46919205186109,A
9453,6.326938091581534,58.97230534991217,13.519054122323661,9.277885138864598,12.254630599401187,20.137916265629322,31.865164869063804,100.32787735634827,114.48970699801652,A
9454,6.635405278063418,44.782162931173055,13.80200556111533,11.026816884416233,16.484132985892842,16.845985217278333,35.06600105368922,89.8012719019574,94.96186649221582,A
9455,2.871080196753856,86.00469202910655,10.106536084918172,13.928839138712828,14.154058012305855,24.127095574891605,39.524681154708816,129.83599347894614,151.27054708447375,A
9456,3.0021174175947385,80.00327134337002,8.408918524760711,12.889530514843567,13.504432044933488,13.150321842084729,30.864333616219017,115.37078108598114,140.00896330063952,A
9457,0.949623771455304,56.65776398215756,9.371677972917478,18.93722040027883,12.191048524751178,15.51221646320771,35.15733976707554,93.23953940641606,107.932761317795,A
9458,2.1094790153036005,105.89636285571261,13.579933956475534,9.312935315591286,16.05474644303795,20.25667769664785,35.76782178453071,144.82840316319871,180.74258079907557,A
9459,4.2810507806490925,82.81002010896975,8.529519492486585,7.4762969911688,13.350551747752409,14.649351432799852,28.100984030398173,117.33258031034157,142.00979843070283,A
9460,2.2453802027770555,101.60300751734425,12.150648984101178,9.198332470910731,11.600896038502917,24.015349065194393,33.74335039590633,138.71442821741618,172.93276211016843,A
9461,7.082968612350303,85.65001039431228,14.96783093882158,12.602017782523168,13.875162587387297,15.314542615070089,32.486202852449466,128.7606661652872,158.92716033098907,A
9462,4.592217976204804,105.51111334537391,15.3468411012161,14.377097042463003,16.34442677539535,27.83068566118574,44.48294857782784,156.88238888750897,187.79046045712377,A
9463,4.968845722833151,76.59645645403171,8.805284543837292,8.152695358228048,18.400710507909487,23.130320109258076,39.256054152900234,123.30577919118167,134.1039451865367,A
9464,6.448648250125369,21.74828201940693,15.52387848142532,14.7455672470265,14.403128408242361,23.213557778440475,39.70921175855368,71.13046615314866,64.42532792534541,A
9465,4.946458994269953,51.72638006913674,13.993540443111637,13.132674614113544,13.897441063048609,25.673920833658773,39.76850469489682,98.91457325543848,105.28468595049574,A
9466,5.409507930073154,87.86710104809887,15.04515642018057,9.03487567518227,17.915942747792556,16.487237243940267,34.93068469387425,130.91204763708285,158.27856637252353,A
9467,6.8300458546180485,116.8069419683065,15.567392300982503,16.29482454038469,13.747450532211456,18.70170979348562,37.07847342145833,164.1304841716919,208.47106746831676,A
9468,3.5492896530144296,56.66002358300705,8.559175585995758,17.8113019779015,14.153392173982157,15.458515213131784,36.333270301337684,98.31722836386638,108.97270193212177,A
9469,5.239009770388098,96.99251208015295,9.121718109964574,17.495919521482904,11.333478329573786,14.298016268860529,32.52943552313607,137.38046225887118,171.51344234823736,A
9470,5.6923692804467825,134.53707588328064,13.25308630358469,10.614644690715668,14.42749214346874,19.7538949721429,34.673185252041115,177.7488150559919,227.82749920276288,A
9471,2.462559416642574,58.07270783674362,7.108153471556528,10.807900731297453,12.56200459490605,21.682020618139937,34.22195216119764,95.98849912290513,103.88504179751283,A
9472,3.032734640777065,59.49889295445933,15.674897407477248,9.78849333993967,16.729575899004733,27.068440122166045,41.30086487374187,105.3488597893668,114.48163370656975,A
9473,2.7365625423728397,74.13484359519279,15.067913349522414,13.440320799201585,14.697642412687994,20.486188766005068,37.3153154561591,115.55500286491115,137.96695515081882,A
9474,4.171139929789612,106.7928316245804,14.752793619204201,17.431750827946885,13.824276306484741,23.35302812748582,41.01412894343988,154.0636704627047,190.73434820449566,A
9475,4.633461156501714,94.07265569427318,8.447787944388441,7.40159044546129,14.114677680847327,18.788098989171125,31.574470637268938,132.5973180662947,159.12462627260746,A
9476,5.860141996314273,83.66162286936193,16.169821941074854,16.951123589897996,12.658020414781838,20.06379210426985,37.3346308775604,129.78646674139375,158.82314730136403,A
9477,5.753651608093538,101.88011911756112,12.043053352729927,7.993031631275444,12.39353866504116,13.971446556101334,27.036524123292345,137.54712065299378,175.94557139134878,A
9478,8.888058776961117,117.62529426467785,9.795526622968648,8.82423786120065,15.776899050623356,20.129763388421715,35.0795665503716,166.03694898049113,201.00435203774697,A
9479,8.1532851746164,115.58586766904166,15.07568322971153,8.811068556360471,11.428976422247901,26.823810024498396,35.18556214282048,163.00135757378675,202.48181561213073,A
9480,3.8583383404540665,60.23286540734528,12.530881460880988,14.444734678988693,17.120432476012663,16.81974617028642,37.963419708862745,103.98379262688913,116.36834103167877,A
9481,3.2572144295784984,54.92175522920275,10.73843958907668,17.1651124657978,13.532658599562208,19.338448282460533,37.868365765067765,97.67594263863826,107.82169517299118,A
9482,5.101838632194956,72.20606748874681,10.48527435517822,14.47294332697087,14.365412946698509,25.9048360628585,41.28393253991809,121.14275797695734,133.54484310514064,A
9483,8.741344618970013,70.80091187574976,9.761748256829609,16.374526792015757,15.501445570585904,20.361364062771155,39.99203947377718,123.90496827798196,135.62081188410144,A
9484,3.7995364720797022,43.904360568620184,17.070313210143134,17.847760898528897,12.17142610155614,19.64196589327625,37.1645772960929,86.76824257283265,98.62489780083905,A
9485,2.347679485097771,115.71523444831143,13.523061841775014,14.265689795239496,14.051486964065647,25.156171713264953,40.33272796973528,159.56948164569337,198.95405286283292,A
9486,7.26855785017097,123.69858321922405,8.599263417886323,11.693060623360974,11.616245884390311,20.819486758630987,33.291277472384955,167.89269746686546,209.2110698458007,A
9487,6.600438363118568,94.76687230686365,13.756000843377665,11.805534504201164,16.29401877103052,22.38142660461935,39.08532617691086,143.75285602845236,170.37710400292582,A
9488,4.035740111268278,96.22612022346166,10.427814233832205,15.614879186027476,11.90386704386664,12.515025310337611,30.65713670811003,132.93686709847412,169.21265413764465,A
9489,5.384357484776214,81.62030743422503,9.921570715878474,16.57528430497871,12.608892731473805,16.256730827359288,34.49690281969914,124.19374648108848,148.7865788886447,A
9490,5.1061328927766905,110.98518739636751,8.319861482692293,11.416936699703552,14.742566285985431,18.353448389720754,34.58948967893497,153.23387641446752,187.51506660315596,A
9491,3.1316594325660043,58.27021007855849,9.606830349145094,13.602026397630913,15.105516022700233,24.965874130889922,40.81744970838079,103.78514893578829,109.21182249796945,A
9492,5.869858238529744,129.34313221911395,8.151026368083695,8.548487152467569,13.038349546125843,21.92129813636912,33.351539738683634,171.49945931559222,213.73457437026275,A
9493,5.779470914089807,90.162986193618,7.91660669604728,8.15860154169927,16.254804916759117,19.977683855374078,35.01232851480802,133.84452107956074,154.37962459503026,A
9494,4.129910358894206,102.00436438193601,12.898841143691337,8.90700220798083,14.81705503713664,20.461046547051314,34.39575420715807,142.5949841274354,175.97329954747678,A
9495,5.007440473567999,106.13824127308195,13.307529162089978,12.225322011209206,17.134669507273,25.459330031790877,42.25777086927305,155.907172852707,185.67254621942038,A
9496,3.5446038672936635,76.94808799738043,9.935186588625234,13.833097996183199,13.93197183118749,16.746690466957546,34.31849747328132,116.58349127160224,138.12398778277836,A
9497,5.543019757014484,113.31719118484003,9.967209420390564,11.30392078785802,13.487677127719941,18.38320234330437,33.27909254849487,154.91081336885662,193.02196314657044,A
9498,3.931875471281246,71.24379005020762,10.29830831549846,9.796092725421165,13.52993127370794,25.048724069604905,36.75980913705865,113.90141239418814,127.62659734570525,A
9499,5.2064069505120525,79.95054003816222,16.675661949499315,9.226184442964207,15.14356702790208,21.13732525266903,35.385906824990904,123.1460572889212,147.9586685858975,A
9500,1.842849428886303,53.599183197315384,16.431407543263283,6.655831113349678,15.896855799867222,25.640765291744366,37.427920069929925,93.79137741057475,103.11025251035579,A
9501,4.784881775287995,144.12572724279858,12.967054017375537,17.376206711864555,13.917377840396245,20.339237947458386,39.06100761327821,190.36405751900878,245.5246644647711,A
9502,5.754140676581379,97.06675119485215,9.920955761266029,10.452209507037356,16.47057660819473,27.439277858929437,41.73156818550593,147.42953039523013,168.24336290148386,A
